,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,76,"51,01%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,COLEGIO BASICO ARAGON,16M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"8,72%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,COLEGIO BASICO ARAGON,16M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"12,75%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,COLEGIO BASICO ARAGON,16M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,COLEGIO BASICO ARAGON,16M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,37%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,COLEGIO BASICO ARAGON,16M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"14,09%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,COLEGIO BASICO ARAGON,16M
22,Válidamente Emitidos,149,"98,03%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,COLEGIO BASICO ARAGON,16M
23,Votos Nulos,2,"1,32%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,COLEGIO BASICO ARAGON,16M
24,Votos en Blanco,1,"0,66%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,COLEGIO BASICO ARAGON,16M
25,Total Votación,152,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,COLEGIO BASICO ARAGON,16M
1,1. GABRIEL BORIC FONT,CS,10,"6,21%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,17M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,83,"51,55%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,17M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"11,18%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,17M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"12,42%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,17M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,24%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,17M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,97%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,17M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"12,42%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,17M
22,Válidamente Emitidos,161,"98,17%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,17M
23,Votos Nulos,2,"1,22%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,17M
24,Votos en Blanco,1,"0,61%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,17M
25,Total Votación,164,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,17M
1,1. GABRIEL BORIC FONT,CS,20,"14,60%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,18M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,66,"48,18%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,18M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"14,60%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,18M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,57%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,18M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,46%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,18M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,11%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,18M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"9,49%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,18M
22,Válidamente Emitidos,137,"97,86%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,18M
23,Votos Nulos,2,"1,43%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,18M
24,Votos en Blanco,1,"0,71%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,18M
25,Total Votación,140,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,18M
1,1. GABRIEL BORIC FONT,CS,16,"11,03%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,19M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,67,"46,21%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,19M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"13,10%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,19M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"11,72%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,19M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,69%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,19M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,14%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,19M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"13,10%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,19M
22,Válidamente Emitidos,145,"98,64%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,19M
23,Votos Nulos,2,"1,36%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,19M
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,19M
25,Total Votación,147,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,19M
1,1. GABRIEL BORIC FONT,CS,16,"11,11%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,20M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,67,"46,53%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,20M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"14,58%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,20M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"12,50%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,20M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,69%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,20M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,25%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,20M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"8,33%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,20M
22,Válidamente Emitidos,144,"98,63%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,20M
23,Votos Nulos,1,"0,68%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,20M
24,Votos en Blanco,1,"0,68%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,20M
25,Total Votación,146,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,20M
1,1. GABRIEL BORIC FONT,CS,14,"10,61%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,21M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,61,"46,21%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,21M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"14,39%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,21M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"11,36%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,21M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,52%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,21M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,30%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,21M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"10,61%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,21M
22,Válidamente Emitidos,132,"98,51%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,21M
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,21M
24,Votos en Blanco,2,"1,49%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,21M
25,Total Votación,134,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,21M
1,1. GABRIEL BORIC FONT,CS,15,"11,81%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,22M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,67,"52,76%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,22M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"10,24%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,22M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"10,24%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,22M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,22M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,94%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,22M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"11,02%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,22M
22,Válidamente Emitidos,127,"98,45%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,22M
23,Votos Nulos,1,"0,78%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,22M
24,Votos en Blanco,1,"0,78%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,22M
25,Total Votación,129,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,22M
1,1. GABRIEL BORIC FONT,CS,17,"11,56%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,23M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,74,"50,34%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,23M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"10,88%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,23M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"8,84%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,23M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,23M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,12%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,23M
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"12,24%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,23M
22,Válidamente Emitidos,147,"98,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,23M
23,Votos Nulos,2,"1,33%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,23M
24,Votos en Blanco,1,"0,67%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,23M
25,Total Votación,150,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,23M
1,1. GABRIEL BORIC FONT,CS,14,"9,93%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,24M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,75,"53,19%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,24M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,51%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,24M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"13,48%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,24M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,24M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,42%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,24M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"13,48%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,24M
22,Válidamente Emitidos,141,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,24M
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,24M
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,24M
25,Total Votación,141,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,24M
1,1. GABRIEL BORIC FONT,CS,16,"11,27%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,25M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"40,85%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,25M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"16,20%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,25M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"11,97%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,25M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,41%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,25M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,23%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,25M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"14,08%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,25M
22,Válidamente Emitidos,142,"98,61%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,25M
23,Votos Nulos,1,"0,69%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,25M
24,Votos en Blanco,1,"0,69%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,25M
25,Total Votación,144,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,25M
1,1. GABRIEL BORIC FONT,CS,20,"12,42%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,26M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,68,"42,24%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,26M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"13,04%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,26M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"11,18%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,26M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,62%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,26M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,83%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,26M
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"13,66%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,26M
22,Válidamente Emitidos,161,"99,38%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,26M
23,Votos Nulos,1,"0,62%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,26M
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,26M
25,Total Votación,162,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,26M
1,1. GABRIEL BORIC FONT,CS,11,"7,48%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,27M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,70,"47,62%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,27M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"12,93%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,27M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"11,56%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,27M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,36%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,27M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,44%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,27M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"13,61%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,27M
22,Válidamente Emitidos,147,"99,32%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,27M
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,27M
24,Votos en Blanco,1,"0,68%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,27M
25,Total Votación,148,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,27M
1,1. GABRIEL BORIC FONT,CS,14,"10,53%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,28M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,63,"47,37%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,28M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"9,02%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,28M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,77%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,28M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,28M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,26%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,28M
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"18,05%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,28M
22,Válidamente Emitidos,133,"98,52%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,28M
23,Votos Nulos,1,"0,74%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,28M
24,Votos en Blanco,1,"0,74%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,28M
25,Total Votación,135,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,28M
1,1. GABRIEL BORIC FONT,CS,17,"10,69%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,29M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,81,"50,94%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,29M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"8,81%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,29M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"8,81%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,29M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,63%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,29M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,29%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,29M
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"13,84%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,29M
22,Válidamente Emitidos,159,"98,76%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,29M
23,Votos Nulos,1,"0,62%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,29M
24,Votos en Blanco,1,"0,62%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,29M
25,Total Votación,161,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,29M
1,1. GABRIEL BORIC FONT,CS,17,"9,94%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,30M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,84,"49,12%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,30M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"12,87%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,30M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"9,36%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,30M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,58%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,30M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,68%",DE LA ARAUCANIA,DISTRITO 22,ANGOL,ANGOL,ESCUELA BASICA NAHUELBUTA,30M
