,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,57%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,14M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"27,74%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,14M (Descuadrada)
22,Válidamente Emitidos,137,"99,28%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,14M (Descuadrada)
23,Votos Nulos,2,"1,45%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,14M (Descuadrada)
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,14M (Descuadrada)
25,Total Votación,138,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,14M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,47,"25,54%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,15M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"14,67%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,15M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"12,50%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,15M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"9,78%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,15M
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"2,72%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,15M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"5,98%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,15M
19,7. FRANCO PARISI FERNANDEZ,PDG,53,"28,80%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,15M
22,Válidamente Emitidos,184,"99,46%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,15M
23,Votos Nulos,1,"0,54%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,15M
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,15M
25,Total Votación,185,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,15M
1,1. GABRIEL BORIC FONT,CS,33,"29,20%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,16M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"16,81%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,16M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"6,19%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,16M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"3,54%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,16M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,88%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,16M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,31%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,16M
19,7. FRANCO PARISI FERNANDEZ,PDG,43,"38,05%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,16M
22,Válidamente Emitidos,113,"99,12%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,16M
23,Votos Nulos,1,"0,88%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,16M
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,16M
25,Total Votación,114,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,ESCUELA LUIS CRUZ MARTINEZ,16M
1,1. GABRIEL BORIC FONT,CS,22,"20,18%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"14,68%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,33,"30,28%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"8,26%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"8,26%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"18,35%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,1V
22,Válidamente Emitidos,109,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,1V
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,1V
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,1V
25,Total Votación,109,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,1V
1,1. GABRIEL BORIC FONT,CS,31,"24,22%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"14,84%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,31,"24,22%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,81%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,78%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"10,94%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"17,19%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,2V
22,Válidamente Emitidos,128,"96,97%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,2V
23,Votos Nulos,3,"2,27%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,2V
24,Votos en Blanco,1,"0,76%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,2V
25,Total Votación,132,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,2V
1,1. GABRIEL BORIC FONT,CS,39,"27,66%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"19,15%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,34,"24,11%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"2,84%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"10,64%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"15,60%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,3V
22,Válidamente Emitidos,141,"95,92%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,3V
23,Votos Nulos,5,"3,40%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,3V
24,Votos en Blanco,1,"0,68%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,3V
25,Total Votación,147,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,3V
1,1. GABRIEL BORIC FONT,CS,47,"30,13%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"12,18%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"18,59%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,41%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,64%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"7,05%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,39,"25,00%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,4V
22,Válidamente Emitidos,156,"94,55%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,4V
23,Votos Nulos,4,"2,42%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,4V
24,Votos en Blanco,5,"3,03%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,4V
25,Total Votación,165,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,4V
1,1. GABRIEL BORIC FONT,CS,35,"26,92%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"17,69%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"21,54%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,92%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,54%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,46%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"16,92%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,5V
22,Válidamente Emitidos,130,"97,74%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,5V
23,Votos Nulos,1,"0,75%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,5V
24,Votos en Blanco,2,"1,50%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,5V
25,Total Votación,133,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,5V
1,1. GABRIEL BORIC FONT,CS,35,"27,34%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,21,"16,41%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"20,31%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"3,91%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,91%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,03%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"21,09%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,6V
22,Válidamente Emitidos,128,"94,12%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,6V
23,Votos Nulos,3,"2,21%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,6V
24,Votos en Blanco,5,"3,68%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,6V
25,Total Votación,136,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,6V
1,1. GABRIEL BORIC FONT,CS,32,"25,20%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,18,"14,17%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,7V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,30,"23,62%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,7V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"3,15%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,7V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,7V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"9,45%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,7V
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"24,41%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,7V
22,Válidamente Emitidos,127,"96,95%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,7V
23,Votos Nulos,2,"1,53%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,7V
24,Votos en Blanco,2,"1,53%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,7V
25,Total Votación,131,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,7V
1,1. GABRIEL BORIC FONT,CS,28,"22,22%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,8V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"15,08%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,8V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"18,25%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,8V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,94%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,8V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,59%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,8V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"7,94%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,8V
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"26,98%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,8V
22,Válidamente Emitidos,126,"98,44%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,8V
23,Votos Nulos,,"0,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,8V
24,Votos en Blanco,2,"1,56%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,8V
25,Total Votación,128,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,8V
1,1. GABRIEL BORIC FONT,CS,44,"30,77%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,9V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,17,"11,89%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,9V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"18,88%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,9V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"4,90%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,9V
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,50%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,9V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,59%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,9V
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"24,48%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,9V
22,Válidamente Emitidos,143,"97,28%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,9V
23,Votos Nulos,1,"0,68%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,9V
24,Votos en Blanco,3,"2,04%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,9V
25,Total Votación,147,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,9V
1,1. GABRIEL BORIC FONT,CS,39,"27,86%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,10V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,17,"12,14%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,10V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"18,57%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,10V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"7,86%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,10V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,43%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,10V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"7,14%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,10V
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"25,00%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,10V
22,Válidamente Emitidos,140,"97,22%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,10V
23,Votos Nulos,1,"0,69%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,10V
24,Votos en Blanco,3,"2,08%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,10V
25,Total Votación,144,"100,00%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,10V
1,1. GABRIEL BORIC FONT,CS,36,"26,09%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,11V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,15,"10,87%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,11V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"20,29%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,11V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"2,90%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,11V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,45%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,11V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,70%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,11V
19,7. FRANCO PARISI FERNANDEZ,PDG,41,"29,71%",DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,11V
22,Válidamente Emitidos,138,"98,57%",,DE COQUIMBO,DISTRITO 5,ANDACOLLO,ANDACOLLO,LICEO PEDRO REGALADO VIDELA ORDENES,11V
