,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"10,90%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,114
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"18,59%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,114
22,Válidamente Emitidos,156,"98,11%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,114
23,Votos Nulos,3,"1,89%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,114
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,114
25,Total Votación,159,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,114
1,1. GABRIEL BORIC FONT,CS,59,"33,15%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,115
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"17,98%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,115
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"7,30%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,115
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"11,80%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,115
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,69%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,115
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,62%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,115
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"22,47%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,115
22,Válidamente Emitidos,178,"98,89%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,115
23,Votos Nulos,1,"0,56%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,115
24,Votos en Blanco,1,"0,56%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,115
25,Total Votación,180,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,115
1,1. GABRIEL BORIC FONT,CS,49,"30,43%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,116
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"21,74%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,116
7,3. YASNA PROVOSTE CAMPILLAY,PDC,3,"1,86%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,116
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"8,70%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,116
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,86%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,116
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,83%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,116
19,7. FRANCO PARISI FERNANDEZ,PDG,46,"28,57%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,116
22,Válidamente Emitidos,161,"99,38%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,116
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,116
24,Votos en Blanco,1,"0,62%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,116
25,Total Votación,162,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,116
1,1. GABRIEL BORIC FONT,CS,33,"15,94%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,117
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,76,"36,71%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,117
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"8,70%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,117
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,34,"16,43%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,117
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"0,97%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,117
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"7,25%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,117
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"14,01%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,117
22,Válidamente Emitidos,207,"99,52%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,117
23,Votos Nulos,1,"0,48%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,117
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,117
25,Total Votación,208,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,117
1,1. GABRIEL BORIC FONT,CS,27,"15,00%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,118
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,68,"37,78%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,118
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"10,00%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,118
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,35,"19,44%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,118
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,118
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,44%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,118
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"13,33%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,118
22,Válidamente Emitidos,180,"99,45%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,118
23,Votos Nulos,1,"0,55%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,118
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,118
25,Total Votación,181,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,118
1,1. GABRIEL BORIC FONT,CS,38,"19,90%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,119
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,61,"31,94%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,119
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"6,28%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,119
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"13,61%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,119
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,09%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,119
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"8,90%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,119
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"17,28%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,119
22,Válidamente Emitidos,191,"98,96%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,119
23,Votos Nulos,2,"1,04%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,119
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,119
25,Total Votación,193,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,119
1,1. GABRIEL BORIC FONT,CS,50,"28,41%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,120
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,49,"27,84%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,120
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"9,09%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,120
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"11,93%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,120
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,27%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,120
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,55%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,120
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"15,91%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,120
22,Válidamente Emitidos,176,"98,88%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,120
23,Votos Nulos,2,"1,12%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,120
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,120
25,Total Votación,178,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE CHIGUAYANTE,120
1,1. GABRIEL BORIC FONT,CS,34,"21,25%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,29V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"28,75%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,29V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"17,50%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,29V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,25%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,29V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,88%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,29V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,19,"11,88%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,29V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"12,50%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,29V
22,Válidamente Emitidos,160,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,29V
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,29V
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,29V
25,Total Votación,160,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,29V
1,1. GABRIEL BORIC FONT,CS,40,"25,16%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,30V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"28,93%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,30V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"10,69%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,30V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,06%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,30V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,89%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,30V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,18%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,30V
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"15,09%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,30V
22,Válidamente Emitidos,159,"96,95%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,30V
23,Votos Nulos,3,"1,83%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,30V
24,Votos en Blanco,2,"1,22%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,30V
25,Total Votación,164,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,30V
1,1. GABRIEL BORIC FONT,CS,38,"21,59%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,31V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"32,95%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,31V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,30,"17,05%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,31V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"9,66%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,31V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,57%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,31V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,68%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,31V
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"12,50%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,31V
22,Válidamente Emitidos,176,"98,88%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,31V
23,Votos Nulos,2,"1,12%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,31V
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,31V
25,Total Votación,178,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,31V
1,1. GABRIEL BORIC FONT,CS,35,"22,15%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,32V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"18,99%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,32V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"17,72%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,32V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"15,19%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,32V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,63%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,32V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"10,13%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,32V
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"15,19%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,32V
22,Válidamente Emitidos,158,"99,37%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,32V
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,32V
24,Votos en Blanco,1,"0,63%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,32V
25,Total Votación,159,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,32V
1,1. GABRIEL BORIC FONT,CS,38,"25,00%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,33V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"23,68%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,33V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"13,82%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,33V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"9,87%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,33V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,63%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,33V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"11,84%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,33V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"13,16%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,33V
22,Válidamente Emitidos,152,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,33V
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,33V
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,33V
25,Total Votación,152,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,33V
1,1. GABRIEL BORIC FONT,CS,49,"27,53%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,34V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"24,72%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,34V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"11,80%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,34V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"8,43%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,34V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,12%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,34V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"6,74%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,34V
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"19,66%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,34V
22,Válidamente Emitidos,178,"99,44%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,34V
23,Votos Nulos,1,"0,56%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,34V
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,34V
25,Total Votación,179,"100,00%",,DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,34V
1,1. GABRIEL BORIC FONT,CS,32,"18,93%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,35V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"25,44%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,35V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"15,38%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,35V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"13,02%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,35V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,18%",DEL BIOBIO,DISTRITO 20,CHIGUAYANTE,CHIGUAYANTE,COLEGIO AURORA DE CHILE SUR,35V
