,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,92%",DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,8V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,82%",DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,8V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,38%",DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,8V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"11,48%",DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,8V
22,Válidamente Emitidos,122,"98,39%",,DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,8V
23,Votos Nulos,1,"0,81%",,DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,8V
24,Votos en Blanco,1,"0,81%",,DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,8V
25,Total Votación,124,"100,00%",,DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,8V
1,1. GABRIEL BORIC FONT,CS,46,"35,94%",DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,9V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"21,88%",DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,9V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,94%",DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,9V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"3,91%",DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,9V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,56%",DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,9V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,69%",DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,9V
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"21,09%",DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,9V
22,Válidamente Emitidos,128,"97,71%",,DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,9V
23,Votos Nulos,1,"0,76%",,DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,9V
24,Votos en Blanco,2,"1,53%",,DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,9V
25,Total Votación,131,"100,00%",,DE LOS RIOS,DISTRITO 24,CORRAL,CORRAL,ESCUELA BASICA DE CORRAL,9V
1,1. GABRIEL BORIC FONT,CS,39,"23,49%",DE LOS RIOS,DISTRITO 24,CORRAL,ISLA DEL REY,ESCUELA RURAL CARBONEROS,1-2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"28,31%",DE LOS RIOS,DISTRITO 24,CORRAL,ISLA DEL REY,ESCUELA RURAL CARBONEROS,1-2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,34,"20,48%",DE LOS RIOS,DISTRITO 24,CORRAL,ISLA DEL REY,ESCUELA RURAL CARBONEROS,1-2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"3,61%",DE LOS RIOS,DISTRITO 24,CORRAL,ISLA DEL REY,ESCUELA RURAL CARBONEROS,1-2
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,41%",DE LOS RIOS,DISTRITO 24,CORRAL,ISLA DEL REY,ESCUELA RURAL CARBONEROS,1-2
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"9,04%",DE LOS RIOS,DISTRITO 24,CORRAL,ISLA DEL REY,ESCUELA RURAL CARBONEROS,1-2
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"12,65%",DE LOS RIOS,DISTRITO 24,CORRAL,ISLA DEL REY,ESCUELA RURAL CARBONEROS,1-2
22,Válidamente Emitidos,166,"98,81%",,DE LOS RIOS,DISTRITO 24,CORRAL,ISLA DEL REY,ESCUELA RURAL CARBONEROS,1-2
23,Votos Nulos,2,"1,19%",,DE LOS RIOS,DISTRITO 24,CORRAL,ISLA DEL REY,ESCUELA RURAL CARBONEROS,1-2
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,CORRAL,ISLA DEL REY,ESCUELA RURAL CARBONEROS,1-2
25,Total Votación,168,"100,00%",,DE LOS RIOS,DISTRITO 24,CORRAL,ISLA DEL REY,ESCUELA RURAL CARBONEROS,1-2
1,1. GABRIEL BORIC FONT,CS,35,"20,11%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,1
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,66,"37,93%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,1
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"13,79%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,1
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"10,34%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,1
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,57%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,1
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,60%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,1
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"12,64%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,1
22,Válidamente Emitidos,174,"95,60%",,DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,1
23,Votos Nulos,5,"2,75%",,DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,1
24,Votos en Blanco,3,"1,65%",,DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,1
25,Total Votación,182,"100,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,1
1,1. GABRIEL BORIC FONT,CS,18,"27,27%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,21,"31,82%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"9,09%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"15,15%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,2
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"3,03%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,2
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"7,58%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,2
19,7. FRANCO PARISI FERNANDEZ,PDG,4,"6,06%",DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,2
22,Válidamente Emitidos,66,"98,51%",,DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,2
23,Votos Nulos,1,"1,49%",,DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,2
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,2
25,Total Votación,67,"100,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,CURRIÑE,ESCUELA RURAL CURRINE,2
1,1. GABRIEL BORIC FONT,CS,15,"14,42%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"41,35%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"21,15%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"10,58%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,88%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,92%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"7,69%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,1V
22,Válidamente Emitidos,104,"98,11%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,1V
23,Votos Nulos,,"0,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,1V
24,Votos en Blanco,2,"1,89%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,1V
25,Total Votación,106,"100,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,1V
1,1. GABRIEL BORIC FONT,CS,27,"18,88%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,2V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"39,16%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,2V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"16,08%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,2V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,39%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,2V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,70%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,2V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,20%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,2V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"12,59%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,2V (Descuadrada)
22,Válidamente Emitidos,143,"96,62%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,2V (Descuadrada)
23,Votos Nulos,2,"1,35%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,2V (Descuadrada)
24,Votos en Blanco,1,"0,68%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,2V (Descuadrada)
25,Total Votación,148,"100,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,2V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,14,"10,61%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,55,"41,67%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"17,42%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"15,15%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,82%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"8,33%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,3V
22,Válidamente Emitidos,132,"99,25%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,3V
23,Votos Nulos,1,"0,75%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,3V
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,3V
25,Total Votación,133,"100,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,3V
1,1. GABRIEL BORIC FONT,CS,25,"18,52%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"44,44%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"9,63%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,41%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,22%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,70%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"14,07%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,4V
22,Válidamente Emitidos,135,"97,12%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,4V
23,Votos Nulos,2,"1,44%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,4V
24,Votos en Blanco,2,"1,44%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,4V
25,Total Votación,139,"100,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,4V
1,1. GABRIEL BORIC FONT,CS,22,"14,57%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,75,"49,67%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"17,88%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"11,26%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,31%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"3,31%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,5V
22,Válidamente Emitidos,151,"98,05%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,5V
23,Votos Nulos,1,"0,65%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,5V
24,Votos en Blanco,2,"1,30%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,5V
25,Total Votación,154,"100,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,5V
1,1. GABRIEL BORIC FONT,CS,20,"14,08%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,66,"46,48%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"15,49%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,27%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,70%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"11,97%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,6V
22,Válidamente Emitidos,142,"96,60%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,6V
23,Votos Nulos,2,"1,36%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,6V
24,Votos en Blanco,3,"2,04%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,6V
25,Total Votación,147,"100,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,6V
1,1. GABRIEL BORIC FONT,CS,21,"14,38%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,68,"46,58%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,7V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"19,18%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,7V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,16%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,7V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,05%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,7V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,42%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,7V
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"8,22%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,7V
22,Válidamente Emitidos,146,"99,32%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,7V
23,Votos Nulos,1,"0,68%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,7V
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,7V
25,Total Votación,147,"100,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,7V
1,1. GABRIEL BORIC FONT,CS,21,"14,19%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,8V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"33,78%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,8V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,35,"23,65%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,8V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,81%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,8V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,35%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,8V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,05%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,8V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"12,16%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,8V (Descuadrada)
22,Válidamente Emitidos,148,"105,71%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,8V (Descuadrada)
23,Votos Nulos,3,"2,14%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,8V (Descuadrada)
24,Votos en Blanco,1,"0,71%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,8V (Descuadrada)
25,Total Votación,140,"100,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,8V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,23,"15,44%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,9V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,67,"44,97%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,9V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"12,08%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,9V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,05%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,9V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,34%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,9V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,03%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,9V
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"14,09%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,9V
22,Válidamente Emitidos,149,"99,33%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,9V
23,Votos Nulos,0,"0,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,9V
24,Votos en Blanco,1,"0,67%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,9V
25,Total Votación,150,"100,00%",,DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,9V
1,1. GABRIEL BORIC FONT,CS,18,"12,59%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,10V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,69,"48,25%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,10V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"11,89%",DE LOS RIOS,DISTRITO 24,FUTRONO,FUTRONO,ESCUELA BASICA JOSE M. BALMACEDA F.,10V
