,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"4,38%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,125M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,19,"13,87%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,125M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"15,33%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,125M
22,Válidamente Emitidos,137,"99,28%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,125M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,125M
24,Votos en Blanco,1,"0,72%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,125M
25,Total Votación,138,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,125M
1,1. GABRIEL BORIC FONT,CS,39,"26,90%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,126M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"15,86%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,126M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"9,66%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,126M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"13,79%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,126M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,76%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,126M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,25,"17,24%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,126M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"13,79%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,126M
22,Válidamente Emitidos,145,"99,32%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,126M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,126M
24,Votos en Blanco,1,"0,68%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,126M
25,Total Votación,146,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,126M
1,1. GABRIEL BORIC FONT,CS,44,"33,08%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,127M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"12,03%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,127M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"9,77%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,127M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"11,28%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,127M
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,76%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,127M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,19,"14,29%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,127M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"15,79%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,127M
22,Válidamente Emitidos,133,"98,52%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,127M
23,Votos Nulos,1,"0,74%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,127M
24,Votos en Blanco,1,"0,74%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,127M
25,Total Votación,135,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,127M
1,1. GABRIEL BORIC FONT,CS,46,"30,07%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,128M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"16,99%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,128M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"7,84%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,128M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,46%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,128M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,61%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,128M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,23,"15,03%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,128M
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"16,99%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,128M
22,Válidamente Emitidos,153,"99,35%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,128M
23,Votos Nulos,1,"0,65%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,128M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,128M
25,Total Votación,154,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 1,128M
1,1. GABRIEL BORIC FONT,CS,55,"34,81%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,129M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"18,99%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,129M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"12,66%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,129M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"6,96%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,129M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"3,80%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,129M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,21,"13,29%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,129M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"9,49%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,129M (Descuadrada)
22,Válidamente Emitidos,158,"99,37%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,129M (Descuadrada)
23,Votos Nulos,2,"1,26%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,129M (Descuadrada)
24,Votos en Blanco,,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,129M (Descuadrada)
25,Total Votación,159,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,129M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,57,"38,51%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,130M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"16,22%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,130M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,11%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,130M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"9,46%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,130M
13,5. EDUARDO ARTES BRICHETTI,UPA,8,"5,41%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,130M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"13,51%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,130M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"8,78%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,130M
22,Válidamente Emitidos,148,"99,33%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,130M
23,Votos Nulos,1,"0,67%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,130M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,130M
25,Total Votación,149,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,130M
1,1. GABRIEL BORIC FONT,CS,52,"32,70%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,131M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"15,09%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,131M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"14,47%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,131M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"10,69%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,131M
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,14%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,131M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"10,06%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,131M
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"13,84%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,131M
22,Válidamente Emitidos,159,"98,15%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,131M
23,Votos Nulos,3,"1,85%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,131M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,131M
25,Total Votación,162,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,131M
1,1. GABRIEL BORIC FONT,CS,50,"30,49%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,132M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,25,"15,24%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,132M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"12,80%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,132M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"15,24%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,132M
13,5. EDUARDO ARTES BRICHETTI,UPA,7,"4,27%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,132M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,22,"13,41%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,132M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"8,54%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,132M
22,Válidamente Emitidos,164,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,132M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,132M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,132M
25,Total Votación,164,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,132M
1,1. GABRIEL BORIC FONT,CS,51,"33,12%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,133M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,25,"16,23%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,133M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"10,39%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,133M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"11,69%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,133M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,95%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,133M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,21,"13,64%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,133M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"12,99%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,133M
22,Válidamente Emitidos,154,"98,72%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,133M
23,Votos Nulos,1,"0,64%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,133M
24,Votos en Blanco,1,"0,64%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,133M
25,Total Votación,156,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,133M
1,1. GABRIEL BORIC FONT,CS,44,"31,21%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,134M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,20,"14,18%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,134M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"13,48%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,134M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"12,77%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,134M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,84%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,134M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,21,"14,89%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,134M
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"10,64%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,134M
22,Válidamente Emitidos,141,"99,30%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,134M
23,Votos Nulos,,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,134M
24,Votos en Blanco,1,"0,70%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,134M
25,Total Votación,142,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,134M
1,1. GABRIEL BORIC FONT,CS,51,"29,14%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,135M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"17,14%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,135M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"10,29%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,135M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"12,00%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,135M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"2,86%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,135M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,26,"14,86%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,135M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"13,71%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,135M (Descuadrada)
22,Válidamente Emitidos,175,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,135M (Descuadrada)
23,Votos Nulos,2,"1,14%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,135M (Descuadrada)
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,135M (Descuadrada)
25,Total Votación,175,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,135M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,35,"25,00%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,136M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,25,"17,86%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,136M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"12,86%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,136M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"7,86%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,136M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,71%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,136M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,28,"20,00%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,136M
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"15,71%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,136M
22,Válidamente Emitidos,140,"97,90%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,136M
23,Votos Nulos,2,"1,40%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,136M
24,Votos en Blanco,1,"0,70%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,136M
25,Total Votación,143,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,136M
1,1. GABRIEL BORIC FONT,CS,35,"25,93%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,137M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,15,"11,11%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,137M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"9,63%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,137M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"14,07%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,137M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,48%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,137M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,34,"25,19%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,137M
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"12,59%",METROPOLITANA DE SANTIAGO,DISTRITO 9,CERRO NAVIA,CERRO NAVIA,ESCUELA ALIANZA LOCAL: 2,137M
