,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"39,22%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"11,76%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"15,69%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,96%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"7,84%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"8,50%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,3V
22,Válidamente Emitidos,153,"99,35%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,3V
23,Votos Nulos,1,"0,65%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,3V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,3V
25,Total Votación,154,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,3V
1,1. GABRIEL BORIC FONT,CS,36,"22,50%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"32,50%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"16,88%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"16,25%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,62%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,00%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"6,25%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,4V
22,Válidamente Emitidos,160,"98,77%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,4V
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,4V
24,Votos en Blanco,2,"1,23%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,4V
25,Total Votación,162,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,4V
1,1. GABRIEL BORIC FONT,CS,38,"22,22%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"35,09%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"9,36%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"16,37%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"7,60%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"9,36%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,5V
22,Válidamente Emitidos,171,"98,84%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,5V
23,Votos Nulos,1,"0,58%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,5V
24,Votos en Blanco,1,"0,58%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,5V
25,Total Votación,173,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,5V
1,1. GABRIEL BORIC FONT,CS,27,"15,98%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,69,"40,83%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"13,61%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,31,"18,34%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,59%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,55%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"7,10%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,6V
22,Válidamente Emitidos,169,"99,41%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,6V
23,Votos Nulos,1,"0,59%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,6V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,6V
25,Total Votación,170,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,6V
1,1. GABRIEL BORIC FONT,CS,47,"25,54%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,75,"40,76%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,7V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"7,61%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,7V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"15,22%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,7V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,54%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,7V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,26%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,7V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"7,07%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,7V
22,Válidamente Emitidos,184,"99,46%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,7V
23,Votos Nulos,1,"0,54%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,7V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,7V
25,Total Votación,185,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,7V
1,1. GABRIEL BORIC FONT,CS,39,"21,08%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,8V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"31,89%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,8V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"8,11%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,8V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"15,14%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,8V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,16%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,8V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"8,65%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,8V
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"12,97%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,8V
22,Válidamente Emitidos,185,"97,88%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,8V
23,Votos Nulos,4,"2,12%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,8V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,8V
25,Total Votación,189,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,8V
1,1. GABRIEL BORIC FONT,CS,42,"22,70%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,9V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,55,"29,73%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,9V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"10,27%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,9V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,34,"18,38%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,9V
13,5. EDUARDO ARTES BRICHETTI,UPA,7,"3,78%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,9V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"6,49%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,9V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"8,65%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,9V
22,Válidamente Emitidos,185,"98,40%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,9V
23,Votos Nulos,3,"1,60%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,9V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,9V
25,Total Votación,188,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,9V
1,1. GABRIEL BORIC FONT,CS,49,"22,17%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,10V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,86,"38,91%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,10V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"9,95%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,10V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,33,"14,93%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,10V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"0,90%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,10V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"6,33%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,10V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"6,79%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,10V
22,Válidamente Emitidos,221,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,10V
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,10V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,10V
25,Total Votación,221,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,10V
1,1. GABRIEL BORIC FONT,CS,39,"21,20%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,11V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,79,"42,93%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,11V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"7,61%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,11V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,36,"19,57%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,11V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,09%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,11V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,35%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,11V
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"3,26%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,11V
22,Válidamente Emitidos,184,"99,46%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,11V
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,11V
24,Votos en Blanco,1,"0,54%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,11V
25,Total Votación,185,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,11V
1,1. GABRIEL BORIC FONT,CS,39,"22,81%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,12V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,68,"39,77%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,12V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"7,02%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,12V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,30,"17,54%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,12V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,58%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,12V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,85%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,12V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"6,43%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,12V
22,Válidamente Emitidos,171,"98,84%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,12V
23,Votos Nulos,1,"0,58%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,12V
24,Votos en Blanco,1,"0,58%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,12V
25,Total Votación,173,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,12V
1,1. GABRIEL BORIC FONT,CS,45,"23,81%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,13V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,69,"36,51%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,13V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"10,05%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,13V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,31,"16,40%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,13V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,53%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,13V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,17%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,13V
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"9,52%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,13V
22,Válidamente Emitidos,189,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,13V
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,13V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,13V
25,Total Votación,189,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,13V
1,1. GABRIEL BORIC FONT,CS,48,"25,26%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,14V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,69,"36,32%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,14V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"10,00%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,14V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,30,"15,79%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,14V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,53%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,14V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,16%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,14V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"8,95%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,14V
22,Válidamente Emitidos,190,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,14V
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,14V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,14V
25,Total Votación,190,"100,00%",,DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,14V
1,1. GABRIEL BORIC FONT,CS,49,"25,52%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,15V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,73,"38,02%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,15V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"8,33%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,15V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"13,02%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,15V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,52%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,15V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,17%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,15V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"10,42%",DE VALPARAISO,DISTRITO 7,ALGARROBO,ALGARROBO,LICEO TECNICO CARLOS ALESSANDRI ALTAMIRANO,15V
