,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,12V
25,Total Votación,124,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,12V
1,1. GABRIEL BORIC FONT,CS,27,"20,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,13V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"24,44%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,13V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"17,04%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,13V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"17,04%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,13V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,74%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,13V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,89%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,13V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"11,85%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,13V
22,Válidamente Emitidos,135,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,13V
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,13V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,13V
25,Total Votación,135,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,13V
1,1. GABRIEL BORIC FONT,CS,28,"22,76%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,14V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"30,08%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,14V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"12,20%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,14V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"17,07%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,14V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,14V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,32%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,14V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"10,57%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,14V
22,Válidamente Emitidos,123,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,14V
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,14V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,14V
25,Total Votación,123,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,14V
1,1. GABRIEL BORIC FONT,CS,34,"22,97%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,15V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"28,38%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,15V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"13,51%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,15V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"18,24%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,15V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,15V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,41%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,15V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"11,49%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,15V
22,Válidamente Emitidos,148,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,15V
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,15V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,15V
25,Total Votación,148,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,15V
1,1. GABRIEL BORIC FONT,CS,21,"13,73%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,16V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"38,56%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,16V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"17,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,16V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"17,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,16V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,16V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"1,96%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,16V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"9,80%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,16V
22,Válidamente Emitidos,153,"99,35%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,16V
23,Votos Nulos,1,"0,65%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,16V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,16V
25,Total Votación,154,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,16V
1,1. GABRIEL BORIC FONT,CS,34,"20,36%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,17V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"35,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,17V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"11,98%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,17V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"14,97%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,17V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,60%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,17V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"8,98%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,17V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"7,78%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,17V
22,Válidamente Emitidos,167,"98,82%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,17V
23,Votos Nulos,1,"0,59%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,17V
24,Votos en Blanco,1,"0,59%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,17V
25,Total Votación,169,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,17V
1,1. GABRIEL BORIC FONT,CS,36,"19,89%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,18V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"32,04%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,18V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"15,47%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,18V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"11,60%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,18V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,18V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"4,97%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,18V
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"16,02%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,18V
22,Válidamente Emitidos,181,"98,91%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,18V
23,Votos Nulos,2,"1,09%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,18V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,18V
25,Total Votación,183,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,18V
1,1. GABRIEL BORIC FONT,CS,31,"22,63%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,19V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"30,66%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,19V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,41%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,19V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"14,60%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,19V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,19V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,38%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,19V
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"15,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,19V
22,Válidamente Emitidos,137,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,19V
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,19V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,19V
25,Total Votación,137,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,19V
1,1. GABRIEL BORIC FONT,CS,14,"13,46%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,20
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"30,77%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,20
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"5,77%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,20
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"11,54%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,20
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,96%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,20
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,96%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,20
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"36,54%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,20
22,Válidamente Emitidos,104,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,20
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,20
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,20
25,Total Votación,104,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,20
1,1. GABRIEL BORIC FONT,CS,21,"21,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,21
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"27,84%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,21
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"8,25%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,21
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"13,40%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,21
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,03%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,21
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"6,19%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,21
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"21,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,21
22,Válidamente Emitidos,97,"98,98%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,21
23,Votos Nulos,1,"1,02%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,21
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,21
25,Total Votación,98,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,21
1,1. GABRIEL BORIC FONT,CS,34,"24,29%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,22
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"29,29%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,22
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"5,71%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,22
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"15,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,22
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,43%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,22
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,57%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,22
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"15,71%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,22
22,Válidamente Emitidos,140,"99,29%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,22
23,Votos Nulos,1,"0,71%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,22
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,22
25,Total Votación,141,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,22
1,1. GABRIEL BORIC FONT,CS,19,"25,68%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,23
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"25,68%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,23
7,3. YASNA PROVOSTE CAMPILLAY,PDC,4,"5,41%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,23
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"16,22%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,23
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,23
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"8,11%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,23
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"18,92%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,23
22,Válidamente Emitidos,74,"98,67%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,23
23,Votos Nulos,1,"1,33%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,23
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,23
25,Total Votación,75,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,COLEGIO BASICO DE CHEPICA,23
1,1. GABRIEL BORIC FONT,CS,14,"13,21%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,LICEO FERMIN DEL REAL CASTILLO,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"28,30%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,LICEO FERMIN DEL REAL CASTILLO,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"17,92%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,LICEO FERMIN DEL REAL CASTILLO,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"21,70%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,LICEO FERMIN DEL REAL CASTILLO,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,94%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,LICEO FERMIN DEL REAL CASTILLO,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"9,43%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,LICEO FERMIN DEL REAL CASTILLO,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"8,49%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,LICEO FERMIN DEL REAL CASTILLO,1M
22,Válidamente Emitidos,106,"97,25%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,CHEPICA,CHEPICA,LICEO FERMIN DEL REAL CASTILLO,1M
