,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"17,57%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,16V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"15,54%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,16V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,08%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,16V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,35%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,16V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"10,14%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,16V
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"16,22%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,16V
22,Válidamente Emitidos,148,"98,01%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,16V
23,Votos Nulos,2,"1,32%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,16V
24,Votos en Blanco,1,"0,66%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,16V
25,Total Votación,151,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,16V
1,1. GABRIEL BORIC FONT,CS,38,"27,34%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,17V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"16,55%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,17V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"17,99%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,17V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"10,07%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,17V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,44%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,17V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"11,51%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,17V
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"15,11%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,17V
22,Válidamente Emitidos,139,"98,58%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,17V
23,Votos Nulos,1,"0,71%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,17V
24,Votos en Blanco,1,"0,71%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,17V
25,Total Votación,141,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,17V
1,1. GABRIEL BORIC FONT,CS,50,"35,46%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,18V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"18,44%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,18V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,06%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,18V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"2,84%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,18V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,71%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,18V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"10,64%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,18V
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"19,86%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,18V
22,Válidamente Emitidos,141,"98,60%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,18V
23,Votos Nulos,1,"0,70%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,18V
24,Votos en Blanco,1,"0,70%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,18V
25,Total Votación,143,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,18V
1,1. GABRIEL BORIC FONT,CS,46,"28,75%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,19V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"21,25%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,19V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"16,88%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,19V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,50%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,19V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,19V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"7,50%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,19V
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"18,12%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,19V
22,Válidamente Emitidos,160,"98,16%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,19V
23,Votos Nulos,2,"1,23%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,19V
24,Votos en Blanco,1,"0,61%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,19V
25,Total Votación,163,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,19V
1,1. GABRIEL BORIC FONT,CS,50,"32,05%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,20V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"15,38%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,20V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"14,74%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,20V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"7,05%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,20V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,28%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,20V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,33%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,20V
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"21,15%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,20V
22,Válidamente Emitidos,156,"98,11%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,20V
23,Votos Nulos,2,"1,26%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,20V
24,Votos en Blanco,1,"0,63%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,20V
25,Total Votación,159,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,ESCUELA BASICA ARAUCARIA,20V
1,1. GABRIEL BORIC FONT,CS,60,"36,59%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,20M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"14,63%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,20M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"16,46%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,20M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"8,54%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,20M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,22%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,20M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"8,54%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,20M
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"14,02%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,20M
22,Válidamente Emitidos,164,"98,80%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,20M
23,Votos Nulos,1,"0,60%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,20M
24,Votos en Blanco,1,"0,60%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,20M
25,Total Votación,166,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,20M
1,1. GABRIEL BORIC FONT,CS,70,"34,15%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"14,63%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"13,66%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"12,20%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,46%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"7,32%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21M
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"16,59%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21M
22,Válidamente Emitidos,205,"99,03%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21M
23,Votos Nulos,1,"0,48%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21M
24,Votos en Blanco,1,"0,48%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21M
25,Total Votación,207,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21M
1,1. GABRIEL BORIC FONT,CS,52,"38,81%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,10,"7,46%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"11,94%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,96%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,75%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,96%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"23,13%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22M (Descuadrada)
22,Válidamente Emitidos,134,"91,78%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22M (Descuadrada)
23,Votos Nulos,2,"1,37%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22M (Descuadrada)
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22M (Descuadrada)
25,Total Votación,146,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,51,"28,18%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"21,55%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"16,02%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"7,73%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,55%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"6,63%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21V
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"19,34%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21V
22,Válidamente Emitidos,181,"99,45%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21V
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21V
24,Votos en Blanco,1,"0,55%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21V
25,Total Votación,182,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,21V
1,1. GABRIEL BORIC FONT,CS,50,"28,57%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"23,43%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"10,29%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"9,14%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,14%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"8,57%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22V
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"18,86%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22V
22,Válidamente Emitidos,175,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22V
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22V
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22V
25,Total Votación,175,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,22V
1,1. GABRIEL BORIC FONT,CS,52,"32,70%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,23V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"16,35%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,23V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"11,32%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,23V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,55%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,23V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,26%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,23V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,18%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,23V
19,7. FRANCO PARISI FERNANDEZ,PDG,36,"22,64%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,23V
22,Válidamente Emitidos,159,"96,95%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,23V
23,Votos Nulos,3,"1,83%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,23V
24,Votos en Blanco,2,"1,22%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,23V
25,Total Votación,164,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,23V
1,1. GABRIEL BORIC FONT,CS,24,"20,51%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,24 (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"24,79%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,24 (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,5,"4,27%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,24 (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,1,"0,85%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,24 (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,24 (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,69%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,24 (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,49,"41,88%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,24 (Descuadrada)
22,Válidamente Emitidos,117,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,24 (Descuadrada)
23,Votos Nulos,1,"0,85%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,24 (Descuadrada)
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,24 (Descuadrada)
25,Total Votación,117,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,24 (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,34,"37,78%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,25
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,11,"12,22%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,25
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"7,78%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,25
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"4,44%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,25
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,11%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,25
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,56%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,25
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"31,11%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,25
22,Válidamente Emitidos,90,"97,83%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,25
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,25
24,Votos en Blanco,2,"2,17%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,25
25,Total Votación,92,"100,00%",,DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,25
1,1. GABRIEL BORIC FONT,CS,25,"23,81%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,26
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,18,"17,14%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,26
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"7,62%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,26
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"7,62%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,26
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,95%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,26
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"7,62%",DE VALPARAISO,DISTRITO 6,CABILDO,CABILDO,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,26
