,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"12,40%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,42V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,48%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,42V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,79%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,42V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"14,05%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,42V
22,Válidamente Emitidos,121,"99,18%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,42V
23,Votos Nulos,1,"0,82%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,42V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,42V
25,Total Votación,122,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,42V
1,1. GABRIEL BORIC FONT,CS,32,"23,88%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,43V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"26,12%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,43V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,69%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,43V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,72%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,43V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,49%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,43V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,96%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,43V
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"20,15%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,43V
22,Válidamente Emitidos,134,"98,53%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,43V
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,43V
24,Votos en Blanco,2,"1,47%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,43V
25,Total Votación,136,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,43V
1,1. GABRIEL BORIC FONT,CS,30,"25,21%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,44V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"28,57%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,44V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"9,24%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,44V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"10,08%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,44V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,68%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,44V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,88%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,44V
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"19,33%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,44V
22,Válidamente Emitidos,119,"98,35%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,44V
23,Votos Nulos,1,"0,83%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,44V
24,Votos en Blanco,1,"0,83%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,44V
25,Total Votación,121,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,44V
1,1. GABRIEL BORIC FONT,CS,40,"28,57%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,45V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"26,43%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,45V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"13,57%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,45V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"10,00%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,45V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,14%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,45V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,00%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,45V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"14,29%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,45V
22,Válidamente Emitidos,140,"97,90%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,45V
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,45V
24,Votos en Blanco,3,"2,10%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,45V
25,Total Votación,143,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,45V
1,1. GABRIEL BORIC FONT,CS,39,"30,00%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,46V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"24,62%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,46V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"6,92%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,46V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"13,08%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,46V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,46V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,46%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,46V
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"16,92%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,46V
22,Válidamente Emitidos,130,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,46V
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,46V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,46V
25,Total Votación,130,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,46V
1,1. GABRIEL BORIC FONT,CS,56,"33,14%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,47V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"26,04%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,47V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"13,61%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,47V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"5,33%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,47V
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"3,55%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,47V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,37%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,47V
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"15,98%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,47V
22,Válidamente Emitidos,169,"97,13%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,47V
23,Votos Nulos,2,"1,15%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,47V
24,Votos en Blanco,3,"1,72%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,47V
25,Total Votación,174,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,47V
1,1. GABRIEL BORIC FONT,CS,34,"29,06%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,48V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"27,35%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,48V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"6,84%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,48V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"11,11%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,48V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,85%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,48V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,27%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,48V
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"20,51%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,48V
22,Válidamente Emitidos,117,"99,15%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,48V
23,Votos Nulos,1,"0,85%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,48V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,48V
25,Total Votación,118,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,48V
1,1. GABRIEL BORIC FONT,CS,24,"18,32%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,49V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"35,11%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,49V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,98%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,49V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"8,40%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,49V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,49V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,05%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,49V
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"22,14%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,49V
22,Válidamente Emitidos,131,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,49V
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,49V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,49V
25,Total Votación,131,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,49V
1,1. GABRIEL BORIC FONT,CS,47,"27,49%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,50V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"33,92%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,50V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"6,43%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,50V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"8,77%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,50V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,17%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,50V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,85%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,50V
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"16,37%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,50V
22,Válidamente Emitidos,171,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,50V
23,Votos Nulos,,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,50V
24,Votos en Blanco,,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,50V
25,Total Votación,171,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,50V
1,1. GABRIEL BORIC FONT,CS,37,"24,34%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,51V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"25,66%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,51V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"16,45%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,51V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,53%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,51V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,32%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,51V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"4,61%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,51V
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"17,11%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,51V
22,Válidamente Emitidos,152,"98,70%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,51V
23,Votos Nulos,2,"1,30%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,51V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,51V
25,Total Votación,154,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,51V
1,1. GABRIEL BORIC FONT,CS,16,"17,39%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,52
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"33,70%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,52
7,3. YASNA PROVOSTE CAMPILLAY,PDC,5,"5,43%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,52
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"6,52%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,52
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"3,26%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,52
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"2,17%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,52
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"31,52%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,52
22,Válidamente Emitidos,92,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,52
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,52
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,52
25,Total Votación,92,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,COLEGIO EL PILAR EDUCACION BASICA,52
1,1. GABRIEL BORIC FONT,CS,28,"23,93%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"33,33%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"16,24%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"14,53%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,85%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,56%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"8,55%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,1M
22,Válidamente Emitidos,117,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,1M
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,1M
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,1M
25,Total Votación,117,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,1M
1,1. GABRIEL BORIC FONT,CS,31,"26,27%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"27,12%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"15,25%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"15,25%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,2M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,69%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,39%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,2M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"11,02%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,2M
22,Válidamente Emitidos,118,"97,52%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,2M
23,Votos Nulos,1,"0,83%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,2M
24,Votos en Blanco,2,"1,65%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,2M
25,Total Votación,121,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,2M
1,1. GABRIEL BORIC FONT,CS,27,"22,50%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,3M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"28,33%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,3M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"18,33%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,3M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"14,17%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,3M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,83%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,3M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,67%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,3M
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"9,17%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,3M
22,Válidamente Emitidos,120,"98,36%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,3M
23,Votos Nulos,1,"0,82%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,3M
24,Votos en Blanco,1,"0,82%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,3M
25,Total Votación,122,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,3M
1,1. GABRIEL BORIC FONT,CS,32,"25,40%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,4M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"27,78%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,4M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"15,08%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"13,49%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,59%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"9,52%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"7,14%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,4M
22,Válidamente Emitidos,126,"98,44%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,4M
23,Votos Nulos,2,"1,56%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,4M
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,4M
25,Total Votación,128,"100,00%",,DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,4M
1,1. GABRIEL BORIC FONT,CS,28,"22,22%",DE LOS LAGOS,DISTRITO 26,ANCUD,ANCUD,ESCUELA ANEXA,5M
