,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"14,74%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,7V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,05%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,7V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"7,37%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,7V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"21,05%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,7V
22,Válidamente Emitidos,95,"98,96%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,7V
23,Votos Nulos,1,"1,04%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,7V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,7V
25,Total Votación,96,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,7V
1,1. GABRIEL BORIC FONT,CS,23,"27,06%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,8
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"18,82%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,8
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"18,82%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,8
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"8,24%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,8
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,18%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,8
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"4,71%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,8
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"21,18%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,8
22,Válidamente Emitidos,85,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,8
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,8
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,8
25,Total Votación,85,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,8
1,1. GABRIEL BORIC FONT,CS,18,"22,50%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,9
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,14,"17,50%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,9
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"16,25%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,9
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"11,25%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,9
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,50%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,9
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"7,50%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,9
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"22,50%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,9
22,Válidamente Emitidos,80,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,9
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,9
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,9
25,Total Votación,80,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,9
1,1. GABRIEL BORIC FONT,CS,28,"27,72%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,10
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,14,"13,86%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,10
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"14,85%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,10
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"18,81%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,10
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,97%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,10
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,95%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,10
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"16,83%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,10
22,Válidamente Emitidos,101,"99,02%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,10
23,Votos Nulos,1,"0,98%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,10
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,10
25,Total Votación,102,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,10
1,1. GABRIEL BORIC FONT,CS,29,"30,21%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,11
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,17,"17,71%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,11
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"16,67%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,11
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"10,42%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,11
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,04%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,11
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"4,17%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,11
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"19,79%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,11
22,Válidamente Emitidos,96,"98,97%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,11
23,Votos Nulos,1,"1,03%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,11
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,11
25,Total Votación,97,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,11
1,1. GABRIEL BORIC FONT,CS,31,"27,68%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,12
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"16,96%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,12
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"14,29%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,12
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"9,82%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,12
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,12
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,36%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,12
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"25,89%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,12
22,Válidamente Emitidos,112,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,12
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,12
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,12
25,Total Votación,112,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,12
1,1. GABRIEL BORIC FONT,CS,33,"35,87%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,12,"13,04%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"18,48%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"9,78%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,43%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"17,39%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13
22,Válidamente Emitidos,92,"98,92%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13
23,Votos Nulos,1,"1,08%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13
25,Total Votación,93,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,13
1,1. GABRIEL BORIC FONT,CS,34,"31,48%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,14
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,17,"15,74%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,14
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"22,22%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,14
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"11,11%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,14
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,93%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,14
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,56%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,14
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"12,96%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,14
22,Válidamente Emitidos,108,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,14
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,14
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,14
25,Total Votación,108,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,14
1,1. GABRIEL BORIC FONT,CS,39,"31,20%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,15
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"21,60%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,15
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"13,60%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,15
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"5,60%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,15
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"4,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,15
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,80%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,15
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"15,20%",METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,15
22,Válidamente Emitidos,125,"98,43%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,15
23,Votos Nulos,1,"0,79%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,15
24,Votos en Blanco,1,"0,79%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,15
25,Total Votación,127,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,ALHUE,ALHUE,LICEO MUNICIPAL SARA TRONCOSO TRONCOSO,15
1,1. GABRIEL BORIC FONT,CS,31,"18,13%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,1
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,70,"40,94%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,1
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"14,62%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,1
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"9,36%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,1
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,58%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,1
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"8,19%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,1
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"8,19%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,1
22,Válidamente Emitidos,171,"99,42%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,1
23,Votos Nulos,1,"0,58%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,1
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,1
25,Total Votación,172,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,1
1,1. GABRIEL BORIC FONT,CS,41,"26,97%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"23,68%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"8,55%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"9,87%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,2
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,63%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,2
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,55%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,2
19,7. FRANCO PARISI FERNANDEZ,PDG,30,"19,74%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,2
22,Válidamente Emitidos,152,"97,44%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,2
23,Votos Nulos,2,"1,28%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,2
24,Votos en Blanco,2,"1,28%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,2
25,Total Votación,156,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,2
1,1. GABRIEL BORIC FONT,CS,36,"23,53%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,3
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"28,10%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,3
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"12,42%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,3
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"11,11%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,3
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,96%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,3
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,88%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,3
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"16,99%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,3
22,Válidamente Emitidos,153,"99,35%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,3
23,Votos Nulos,1,"0,65%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,3
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,3
25,Total Votación,154,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,3
1,1. GABRIEL BORIC FONT,CS,32,"20,92%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,4
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"35,29%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,4
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"11,76%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,4
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"15,03%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,4
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,65%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,4
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"7,84%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,4
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"8,50%",METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,4
22,Válidamente Emitidos,153,"97,45%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,4
23,Votos Nulos,1,"0,64%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,BUIN,ALTO JAHUEL,LICEO ALTO JAHUEL LOCAL: 1,4
