,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"35,00%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,45V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"6,67%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,45V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"14,17%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,45V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,67%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,45V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,83%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,45V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"8,33%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,45V
22,Válidamente Emitidos,120,"99,17%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,45V
23,Votos Nulos,1,"0,83%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,45V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,45V
25,Total Votación,121,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,45V
1,1. GABRIEL BORIC FONT,CS,57,"30,98%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,46V-47V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"30,43%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,46V-47V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"7,61%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,46V-47V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"15,22%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,46V-47V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,09%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,46V-47V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"5,98%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,46V-47V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"8,70%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,46V-47V
22,Válidamente Emitidos,184,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,46V-47V
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,46V-47V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,46V-47V
25,Total Votación,184,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,46V-47V
1,1. GABRIEL BORIC FONT,CS,43,"25,15%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,48V-55V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,68,"39,77%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,48V-55V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"8,77%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,48V-55V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"11,70%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,48V-55V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,34%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,48V-55V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,85%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,48V-55V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"6,43%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,48V-55V
22,Válidamente Emitidos,171,"98,28%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,48V-55V
23,Votos Nulos,2,"1,15%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,48V-55V
24,Votos en Blanco,1,"0,57%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,48V-55V
25,Total Votación,174,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,48V-55V
1,1. GABRIEL BORIC FONT,CS,32,"31,07%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,49V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"34,95%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,49V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"8,74%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,49V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"10,68%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,49V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,94%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,49V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"6,80%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,49V
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"5,83%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,49V
22,Válidamente Emitidos,103,"99,04%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,49V
23,Votos Nulos,1,"0,96%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,49V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,49V
25,Total Votación,104,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,49V
1,1. GABRIEL BORIC FONT,CS,34,"31,78%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,50V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"30,84%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,50V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"10,28%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,50V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"12,15%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,50V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,87%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,50V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"8,41%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,50V
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"4,67%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,50V
22,Válidamente Emitidos,107,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,50V
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,50V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,50V
25,Total Votación,107,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,50V
1,1. GABRIEL BORIC FONT,CS,28,"26,17%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,52V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"36,45%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,52V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"8,41%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,52V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"7,48%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,52V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"4,67%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,52V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"7,48%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,52V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"9,35%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,52V (Descuadrada)
22,Válidamente Emitidos,107,"104,90%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,52V (Descuadrada)
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,52V (Descuadrada)
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,52V (Descuadrada)
25,Total Votación,102,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,52V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,41,"21,13%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,53V-59V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,89,"45,88%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,53V-59V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"7,22%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,53V-59V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"7,73%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,53V-59V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,03%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,53V-59V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"8,76%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,53V-59V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"8,25%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,53V-59V
22,Válidamente Emitidos,194,"98,98%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,53V-59V
23,Votos Nulos,2,"1,02%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,53V-59V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,53V-59V
25,Total Votación,196,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,53V-59V
1,1. GABRIEL BORIC FONT,CS,27,"26,73%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,54V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"34,65%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,54V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"10,89%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,54V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"5,94%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,54V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,99%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,54V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"10,89%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,54V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"9,90%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,54V
22,Válidamente Emitidos,101,"98,06%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,54V
23,Votos Nulos,1,"0,97%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,54V
24,Votos en Blanco,1,"0,97%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,54V
25,Total Votación,103,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,54V
1,1. GABRIEL BORIC FONT,CS,46,"26,90%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,56V-58V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,73,"42,69%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,56V-58V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"4,09%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,56V-58V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"9,94%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,56V-58V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,58%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,56V-58V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"7,02%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,56V-58V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"8,77%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,56V-58V
22,Válidamente Emitidos,171,"98,28%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,56V-58V
23,Votos Nulos,2,"1,15%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,56V-58V
24,Votos en Blanco,1,"0,57%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,56V-58V
25,Total Votación,174,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,56V-58V
1,1. GABRIEL BORIC FONT,CS,41,"31,30%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,57V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"33,59%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,57V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"8,40%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,57V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"6,11%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,57V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,29%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,57V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"9,92%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,57V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"8,40%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,57V (Descuadrada)
22,Válidamente Emitidos,131,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,57V (Descuadrada)
23,Votos Nulos,1,"0,76%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,57V (Descuadrada)
24,Votos en Blanco,1,"0,76%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,57V (Descuadrada)
25,Total Votación,131,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,57V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,34,"32,69%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,60V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"30,77%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,60V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"12,50%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,60V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"8,65%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,60V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,96%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,60V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"8,65%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,60V
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"5,77%",METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,60V
22,Válidamente Emitidos,104,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,60V
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,60V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,EL BOSQUE,CAPITAN AVALOS,ESCUELA BASICA NUESTRA SEÑORA MARIA INMACULADA,60V
