,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"9,66%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,13M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"14,20%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,13M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,57%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,13M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"7,95%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,13M
19,7. FRANCO PARISI FERNANDEZ,PDG,42,"23,86%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,13M
22,Válidamente Emitidos,176,"98,88%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,13M
23,Votos Nulos,1,"0,56%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,13M
24,Votos en Blanco,1,"0,56%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,13M
25,Total Votación,178,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,13M
1,1. GABRIEL BORIC FONT,CS,35,"27,13%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,14M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"22,48%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,14M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"4,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,14M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"10,85%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,14M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,78%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,14M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,14M
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"29,46%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,14M
22,Válidamente Emitidos,129,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,14M
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,14M
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,14M
25,Total Votación,129,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,14M
1,1. GABRIEL BORIC FONT,CS,41,"28,67%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,16
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"16,78%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,16
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"9,79%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,16
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,39%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,16
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,40%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,16
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,29%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,16
19,7. FRANCO PARISI FERNANDEZ,PDG,41,"28,67%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,16
22,Válidamente Emitidos,143,"99,31%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,16
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,16
24,Votos en Blanco,1,"0,69%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,16
25,Total Votación,144,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,16
1,1. GABRIEL BORIC FONT,CS,50,"33,78%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,17
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,25,"16,89%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,17
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"9,46%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,17
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,14%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,17
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,68%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,17
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,11%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,17
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"20,95%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,17
22,Válidamente Emitidos,148,"99,33%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,17
23,Votos Nulos,1,"0,67%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,17
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,17
25,Total Votación,149,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,17
1,1. GABRIEL BORIC FONT,CS,42,"27,45%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,18
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"30,72%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,18
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"6,54%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,18
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,54%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,18
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,61%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,18
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,50%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,18
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"17,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,18
22,Válidamente Emitidos,153,"99,35%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,18
23,Votos Nulos,1,"0,65%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,18
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,18
25,Total Votación,154,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,18
1,1. GABRIEL BORIC FONT,CS,50,"32,89%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,19
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"21,05%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,19
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"7,24%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,19
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,89%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,19
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,32%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,19
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"9,21%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,19
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"20,39%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,19
22,Válidamente Emitidos,152,"97,44%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,19
23,Votos Nulos,2,"1,28%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,19
24,Votos en Blanco,2,"1,28%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,19
25,Total Votación,156,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,19
1,1. GABRIEL BORIC FONT,CS,40,"24,84%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,20
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"23,60%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,20
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"12,42%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,20
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"11,80%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,20
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,24%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,20
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"8,70%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,20
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"17,39%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,20
22,Válidamente Emitidos,161,"98,77%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,20
23,Votos Nulos,2,"1,23%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,20
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,20
25,Total Votación,163,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,20
1,1. GABRIEL BORIC FONT,CS,26,"29,21%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,21
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,20,"22,47%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,21
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"8,99%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,21
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"15,73%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,21
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,21
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"6,74%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,21
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"16,85%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,21
22,Válidamente Emitidos,89,"98,89%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,21
23,Votos Nulos,1,"1,11%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,21
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,21
25,Total Votación,90,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,COLEGIO JESUS ANDINO,21
1,1. GABRIEL BORIC FONT,CS,29,"22,66%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"26,56%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"11,72%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"9,38%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"13,28%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"16,41%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V
22,Válidamente Emitidos,128,"94,81%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V
23,Votos Nulos,4,"2,96%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V
24,Votos en Blanco,3,"2,22%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V
25,Total Votación,135,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V
1,1. GABRIEL BORIC FONT,CS,52,"31,14%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"19,76%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"14,37%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,19%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,20%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,25,"14,97%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"11,38%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V
22,Válidamente Emitidos,167,"95,98%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V
23,Votos Nulos,5,"2,87%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V
24,Votos en Blanco,2,"1,15%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V
25,Total Votación,174,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V
1,1. GABRIEL BORIC FONT,CS,29,"19,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"23,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"14,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"13,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"11,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"17,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V
22,Válidamente Emitidos,150,"95,54%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V
23,Votos Nulos,3,"1,91%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V
24,Votos en Blanco,4,"2,55%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V
25,Total Votación,157,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V
1,1. GABRIEL BORIC FONT,CS,27,"19,15%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"22,70%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"17,02%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"7,80%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,13%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,22,"15,60%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"15,60%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V
22,Válidamente Emitidos,141,"99,30%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V
23,Votos Nulos,1,"0,70%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V
25,Total Votación,142,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V
1,1. GABRIEL BORIC FONT,CS,25,"18,66%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"23,13%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"18,66%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,CODEGUA,CODEGUA,LICEO MUNICIPAL DE CODEGUA,5V
