,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
23,Votos Nulos,1,"0,71%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,34
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,34
25,Total Votación,141,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,34
1,1. GABRIEL BORIC FONT,CS,22,"17,46%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,35
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"38,10%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,35
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"11,90%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,35
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"9,52%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,35
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"3,17%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,35
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,56%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,35
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"14,29%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,35
22,Válidamente Emitidos,126,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,35
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,35
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,35
25,Total Votación,126,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,35
1,1. GABRIEL BORIC FONT,CS,17,"14,91%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,36
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"29,82%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,36
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"14,91%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,36
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"14,91%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,36
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,75%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,36
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,26%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,36
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"18,42%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,36
22,Válidamente Emitidos,114,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,36
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,36
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,36
25,Total Votación,114,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,COMPLEJO EDUCACIONAL DARIO SALAS DIAZ,36
1,1. GABRIEL BORIC FONT,CS,10,"9,62%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,49,"47,12%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"19,23%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"14,42%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,92%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,96%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"6,73%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,1M
22,Válidamente Emitidos,104,"98,11%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,1M
23,Votos Nulos,1,"0,94%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,1M
24,Votos en Blanco,1,"0,94%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,1M
25,Total Votación,106,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,1M
1,1. GABRIEL BORIC FONT,CS,7,"6,67%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"40,95%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"20,00%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"11,43%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,2M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,86%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"6,67%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,2M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"11,43%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,2M
22,Válidamente Emitidos,105,"98,13%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,2M
23,Votos Nulos,2,"1,87%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,2M
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,2M
25,Total Votación,107,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,2M
1,1. GABRIEL BORIC FONT,CS,19,"20,00%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,3M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"36,84%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,3M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"15,79%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,3M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"12,63%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,3M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,05%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,3M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"8,42%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,3M
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"5,26%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,3M
22,Válidamente Emitidos,95,"97,94%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,3M
23,Votos Nulos,1,"1,03%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,3M
24,Votos en Blanco,1,"1,03%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,3M
25,Total Votación,97,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,3M
1,1. GABRIEL BORIC FONT,CS,15,"16,13%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,4M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"39,78%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,4M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"22,58%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"10,75%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,15%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"1,08%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"7,53%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,4M
22,Válidamente Emitidos,93,"96,88%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,4M
23,Votos Nulos,2,"2,08%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,4M
24,Votos en Blanco,1,"1,04%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,4M
25,Total Votación,96,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,4M
1,1. GABRIEL BORIC FONT,CS,10,"9,35%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,5M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"37,38%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,5M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"24,30%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,5M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"14,02%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,5M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,80%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,5M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"6,54%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,5M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"5,61%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,5M
22,Válidamente Emitidos,107,"99,07%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,5M
23,Votos Nulos,1,"0,93%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,5M
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,5M
25,Total Votación,108,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,5M
1,1. GABRIEL BORIC FONT,CS,21,"19,81%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,6M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"35,85%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,6M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"19,81%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,6M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"15,09%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,6M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,94%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,6M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,77%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,6M
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"4,72%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,6M
22,Válidamente Emitidos,106,"97,25%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,6M
23,Votos Nulos,1,"0,92%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,6M
24,Votos en Blanco,2,"1,83%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,6M
25,Total Votación,109,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,6M
1,1. GABRIEL BORIC FONT,CS,17,"14,66%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,7M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,51,"43,97%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,7M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"23,28%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,7M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"3,45%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,7M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,86%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,7M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,17%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,7M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"8,62%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,7M
22,Válidamente Emitidos,116,"99,15%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,7M
23,Votos Nulos,1,"0,85%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,7M
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,7M
25,Total Votación,117,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,7M
1,1. GABRIEL BORIC FONT,CS,19,"17,92%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,8M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"39,62%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,8M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"16,98%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,8M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"9,43%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,8M
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"4,72%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,8M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,66%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,8M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"5,66%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,8M
22,Válidamente Emitidos,106,"96,36%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,8M
23,Votos Nulos,2,"1,82%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,8M
24,Votos en Blanco,2,"1,82%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,8M
25,Total Votación,110,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,8M
1,1. GABRIEL BORIC FONT,CS,22,"20,00%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,9M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"40,00%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,9M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"19,09%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,9M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"10,00%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,9M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,82%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,9M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"6,36%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,9M
19,7. FRANCO PARISI FERNANDEZ,PDG,3,"2,73%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,9M
22,Válidamente Emitidos,110,"96,49%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,9M
23,Votos Nulos,2,"1,75%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,9M
24,Votos en Blanco,2,"1,75%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,9M
25,Total Votación,114,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,9M
1,1. GABRIEL BORIC FONT,CS,13,"11,30%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,10M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"39,13%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,10M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"21,74%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,10M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"12,17%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,10M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,87%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,10M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,35%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,10M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"10,43%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,10M
22,Válidamente Emitidos,115,"99,14%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,10M
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,10M
24,Votos en Blanco,1,"0,86%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,10M
25,Total Votación,116,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,10M
1,1. GABRIEL BORIC FONT,CS,10,"8,00%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,11M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,61,"48,80%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,11M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"22,40%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,11M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"9,60%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,11M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,80%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,11M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,60%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,11M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"4,80%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,11M
22,Válidamente Emitidos,125,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,11M
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,11M
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,11M
25,Total Votación,125,"100,00%",,DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,11M
1,1. GABRIEL BORIC FONT,CS,11,"8,80%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,12M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"36,80%",DE LA ARAUCANIA,DISTRITO 23,CARAHUE,CARAHUE,ESCUELA BASICA KIM RUKA PABELLON A,12M
