,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"20,15%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,35V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"11,94%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,35V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,46%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,35V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,75%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,35V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,96%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,35V
19,7. FRANCO PARISI FERNANDEZ,PDG,46,"34,33%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,35V
22,Válidamente Emitidos,134,"98,53%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,35V
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,35V
24,Votos en Blanco,2,"1,47%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,35V
25,Total Votación,136,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,35V
1,1. GABRIEL BORIC FONT,CS,27,"17,20%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,36V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"28,03%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,36V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"14,65%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,36V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"7,01%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,36V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,36V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,37%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,36V
19,7. FRANCO PARISI FERNANDEZ,PDG,42,"26,75%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,36V
22,Válidamente Emitidos,157,"98,12%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,36V
23,Votos Nulos,2,"1,25%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,36V
24,Votos en Blanco,1,"0,62%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,36V
25,Total Votación,160,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,36V
1,1. GABRIEL BORIC FONT,CS,28,"19,18%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,37V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"27,40%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,37V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"15,75%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,37V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"13,01%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,37V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,68%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,37V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,74%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,37V
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"21,23%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,37V
22,Válidamente Emitidos,146,"97,99%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,37V
23,Votos Nulos,2,"1,34%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,37V
24,Votos en Blanco,1,"0,67%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,37V
25,Total Votación,149,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SAN ALBERTO HURTADO,37V
1,1. GABRIEL BORIC FONT,CS,30,"16,48%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,41M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"31,87%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,41M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"13,74%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,41M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"10,44%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,41M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,65%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,41M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"4,95%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,41M
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"20,88%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,41M
22,Válidamente Emitidos,182,"98,91%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,41M
23,Votos Nulos,1,"0,54%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,41M
24,Votos en Blanco,1,"0,54%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,41M
25,Total Votación,184,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,41M
1,1. GABRIEL BORIC FONT,CS,40,"21,74%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,42M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"20,65%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,42M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"10,87%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,42M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"15,22%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,42M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,54%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,42M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"5,98%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,42M
19,7. FRANCO PARISI FERNANDEZ,PDG,46,"25,00%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,42M
22,Válidamente Emitidos,184,"98,92%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,42M
23,Votos Nulos,2,"1,08%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,42M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,42M
25,Total Votación,186,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,42M
1,1. GABRIEL BORIC FONT,CS,25,"14,04%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,43M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"26,97%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,43M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"5,06%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,43M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,30,"16,85%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,43M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,69%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,43M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"8,99%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,43M
19,7. FRANCO PARISI FERNANDEZ,PDG,47,"26,40%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,43M
22,Válidamente Emitidos,178,"99,44%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,43M
23,Votos Nulos,1,"0,56%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,43M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,43M
25,Total Votación,179,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,43M
1,1. GABRIEL BORIC FONT,CS,43,"23,24%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,51,"27,57%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"12,97%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"12,43%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,08%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,32%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44M
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"18,38%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44M
22,Válidamente Emitidos,185,"97,37%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44M
23,Votos Nulos,3,"1,58%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44M
24,Votos en Blanco,2,"1,05%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44M
25,Total Votación,190,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44M
1,1. GABRIEL BORIC FONT,CS,28,"19,31%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"22,07%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"7,59%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"9,66%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,07%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"7,59%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45M
19,7. FRANCO PARISI FERNANDEZ,PDG,46,"31,72%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45M
22,Válidamente Emitidos,145,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45M
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45M
25,Total Votación,145,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45M
1,1. GABRIEL BORIC FONT,CS,29,"16,48%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"33,52%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"13,07%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"9,09%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,27%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,55%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44V
19,7. FRANCO PARISI FERNANDEZ,PDG,37,"21,02%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44V
22,Válidamente Emitidos,176,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44V
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44V
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44V
25,Total Votación,176,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,44V
1,1. GABRIEL BORIC FONT,CS,37,"21,64%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"25,15%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"9,94%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"10,53%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,34%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,43%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45V
19,7. FRANCO PARISI FERNANDEZ,PDG,41,"23,98%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45V
22,Válidamente Emitidos,171,"99,42%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45V
23,Votos Nulos,1,"0,58%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45V
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45V
25,Total Votación,172,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,45V
1,1. GABRIEL BORIC FONT,CS,35,"20,11%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,46V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"23,56%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,46V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"7,47%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,46V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"15,52%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,46V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,30%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,46V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,60%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,46V
19,7. FRANCO PARISI FERNANDEZ,PDG,46,"26,44%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,46V
22,Válidamente Emitidos,174,"98,31%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,46V
23,Votos Nulos,3,"1,69%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,46V
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,46V
25,Total Votación,177,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,46V
1,1. GABRIEL BORIC FONT,CS,32,"18,08%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,47V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,57,"32,20%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,47V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"11,30%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,47V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"14,69%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,47V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,13%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,47V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"3,95%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,47V
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"18,64%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,47V
22,Válidamente Emitidos,177,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,47V
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,47V
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,47V
25,Total Votación,177,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,47V
1,1. GABRIEL BORIC FONT,CS,14,"12,73%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,48
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"20,91%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,48
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"10,91%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,48
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"6,36%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,48
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,91%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,48
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"7,27%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,48
19,7. FRANCO PARISI FERNANDEZ,PDG,45,"40,91%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,48
22,Válidamente Emitidos,110,"99,10%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,48
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,48
24,Votos en Blanco,1,"0,90%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,48
25,Total Votación,111,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,48
1,1. GABRIEL BORIC FONT,CS,27,"23,28%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,49
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,20,"17,24%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,49
7,3. YASNA PROVOSTE CAMPILLAY,PDC,5,"4,31%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,49
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"5,17%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,49
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,86%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,49
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"10,34%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,49
19,7. FRANCO PARISI FERNANDEZ,PDG,45,"38,79%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,49
22,Válidamente Emitidos,116,"99,15%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,49
23,Votos Nulos,1,"0,85%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,49
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,49
25,Total Votación,117,"100,00%",,DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,49
1,1. GABRIEL BORIC FONT,CS,31,"25,20%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,50
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"22,76%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,50
7,3. YASNA PROVOSTE CAMPILLAY,PDC,5,"4,07%",DEL MAULE,DISTRITO 17,CONSTITUCION,CONSTITUCION,COLEGIO SANTIAGO ONEDERRA,50
