,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,ALTO BIOBIO,ESCUELA DE CONCENTRACION FRONTERIZA RALCO ALTO BIOBIO,9
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,ALTO BIOBIO,ESCUELA DE CONCENTRACION FRONTERIZA RALCO ALTO BIOBIO,9
25,Total Votación,54,"100,00%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,ALTO BIOBIO,ESCUELA DE CONCENTRACION FRONTERIZA RALCO ALTO BIOBIO,9
1,1. GABRIEL BORIC FONT,CS,22,"19,30%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,1
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"14,04%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,1
7,3. YASNA PROVOSTE CAMPILLAY,PDC,39,"34,21%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,1
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,77%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,1
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"5,26%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,1
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"7,02%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,1
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"11,40%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,1
22,Válidamente Emitidos,114,"87,02%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,1
23,Votos Nulos,12,"9,16%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,1
24,Votos en Blanco,5,"3,82%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,1
25,Total Votación,131,"100,00%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,1
1,1. GABRIEL BORIC FONT,CS,18,"23,38%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,5,"6,49%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"37,66%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"10,39%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,2
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,30%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,2
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"5,19%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,2
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"15,58%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,2
22,Válidamente Emitidos,77,"85,56%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,2
23,Votos Nulos,11,"12,22%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,2
24,Votos en Blanco,2,"2,22%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,2
25,Total Votación,90,"100,00%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,2
1,1. GABRIEL BORIC FONT,CS,17,"20,73%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,3
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"19,51%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,3
7,3. YASNA PROVOSTE CAMPILLAY,PDC,32,"39,02%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,3
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,3,"3,66%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,3
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,3
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"6,10%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,3
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"10,98%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,3
22,Válidamente Emitidos,82,"86,32%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,3
23,Votos Nulos,4,"4,21%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,3
24,Votos en Blanco,9,"9,47%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,3
25,Total Votación,95,"100,00%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,3
1,1. GABRIEL BORIC FONT,CS,16,"19,28%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,4
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,12,"14,46%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,4
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"31,33%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,4
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"12,05%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,4
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,41%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,4
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"4,82%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,4
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"15,66%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,4
22,Válidamente Emitidos,83,"89,25%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,4
23,Votos Nulos,7,"7,53%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,4
24,Votos en Blanco,3,"3,23%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,4
25,Total Votación,93,"100,00%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,4
1,1. GABRIEL BORIC FONT,CS,34,"34,00%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,5 (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,12,"12,00%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,5 (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"20,00%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,5 (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"5,00%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,5 (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,00%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,5 (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"6,00%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,5 (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"22,00%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,5 (Descuadrada)
22,Válidamente Emitidos,100,"90,91%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,5 (Descuadrada)
23,Votos Nulos,3,"2,73%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,5 (Descuadrada)
24,Votos en Blanco,6,"5,45%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,5 (Descuadrada)
25,Total Votación,110,"100,00%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,CAUÑICU,ESCUELA PARTICULAR CAUÑICU,5 (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,23,"17,16%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,1
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"34,33%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,1
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,96%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,1
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"14,18%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,1
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,49%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,1
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,22%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,1
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"18,66%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,1
22,Válidamente Emitidos,134,"93,06%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,1
23,Votos Nulos,2,"1,39%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,1
24,Votos en Blanco,8,"5,56%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,1
25,Total Votación,144,"100,00%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,1
1,1. GABRIEL BORIC FONT,CS,12,"20,00%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,2
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,20,"33,33%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,2
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"13,33%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,2
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"11,67%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,2
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,2
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"8,33%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,2
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"13,33%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,2
22,Válidamente Emitidos,60,"96,77%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,2
23,Votos Nulos,1,"1,61%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,2
24,Votos en Blanco,1,"1,61%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,2
25,Total Votación,62,"100,00%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,2
1,1. GABRIEL BORIC FONT,CS,16,"21,05%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,3
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"25,00%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,3
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"22,37%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,3
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"14,47%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,3
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"3,95%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,3
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"7,89%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,3
19,7. FRANCO PARISI FERNANDEZ,PDG,4,"5,26%",DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,3
22,Válidamente Emitidos,76,"92,68%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,3
23,Votos Nulos,1,"1,22%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,3
24,Votos en Blanco,5,"6,10%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,3
25,Total Votación,82,"100,00%",,DEL BIOBIO,DISTRITO 21,ALTO BIOBIO,RALCO LEPOY,ESCUELA RALCO LEPOY,3
1,1. GABRIEL BORIC FONT,CS,15,"14,85%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"29,70%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"21,78%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"11,88%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"7,92%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"13,86%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,1M
22,Válidamente Emitidos,101,"99,02%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,1M
23,Votos Nulos,1,"0,98%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,1M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,1M
25,Total Votación,102,"100,00%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,1M
1,1. GABRIEL BORIC FONT,CS,13,"14,61%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"34,83%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"15,73%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"8,99%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,2M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,12%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,62%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,2M
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"19,10%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,2M
22,Válidamente Emitidos,89,"94,68%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,2M
23,Votos Nulos,4,"4,26%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,2M
24,Votos en Blanco,1,"1,06%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,2M
25,Total Votación,94,"100,00%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,2M
1,1. GABRIEL BORIC FONT,CS,7,"6,60%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,3M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"26,42%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,3M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"23,58%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,3M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"12,26%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,3M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,94%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,3M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,77%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,3M
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"26,42%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,3M
22,Válidamente Emitidos,106,"98,15%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,3M
23,Votos Nulos,1,"0,93%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,3M
24,Votos en Blanco,1,"0,93%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,3M
25,Total Votación,108,"100,00%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,3M
1,1. GABRIEL BORIC FONT,CS,8,"7,27%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,4M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"38,18%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,4M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"15,45%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"10,00%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,82%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,55%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"22,73%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,4M
22,Válidamente Emitidos,110,"99,10%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,4M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,4M
24,Votos en Blanco,1,"0,90%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,4M
25,Total Votación,111,"100,00%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,4M
1,1. GABRIEL BORIC FONT,CS,21,"14,48%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,5M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"27,59%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,5M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"17,24%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,5M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"11,72%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,5M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,38%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,5M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,45%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,5M
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"24,14%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,5M
22,Válidamente Emitidos,145,"98,64%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,5M
23,Votos Nulos,2,"1,36%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,5M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,5M
25,Total Votación,147,"100,00%",,DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,5M
1,1. GABRIEL BORIC FONT,CS,25,"15,43%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,6M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"29,63%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,6M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"15,43%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,6M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"16,05%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,6M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,23%",DEL BIOBIO,DISTRITO 21,ANTUCO,ANTUCO,LICEO DOCTOR VICTOR RIOS RUIZ,6M
